Format Version,1.23,Take Name,Drone-Take1-Mar12,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-03-12 04.10.17.929 PM,Capture Start Frame,534588,Total Frames in Take,45018,Total Exported Frames,45018,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone
,ID,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
7751,32.296000,-0.044953,0.107040,0.383108,-0.218984,0.725147,1.559195
7752,32.300000,-0.049978,0.116825,0.385607,-0.218985,0.725152,1.559195
7753,32.304000,-0.050350,0.117221,0.383215,-0.218984,0.725152,1.559194
7754,32.308000,-0.042685,0.124617,0.371154,-0.218976,0.725135,1.559198
7755,32.313000,-0.034082,0.152954,0.429993,-0.218918,0.725155,1.559138
7756,32.317000,-0.031363,0.134566,0.409720,-0.218951,0.725142,1.559159
7757,32.321000,-0.038798,0.097935,0.387874,-0.219013,0.725156,1.559160
7758,32.325000,-0.037864,0.077466,0.340609,-0.219035,0.725134,1.559201
7759,32.329000,-0.034054,0.075057,0.332450,-0.219041,0.725132,1.559186
7760,32.333000,-0.042379,0.063339,0.320746,-0.219056,0.725156,1.559199
7761,32.337000,-0.043014,0.074329,0.334102,-0.219043,0.725153,1.559199
7762,32.342000,-0.014161,0.102418,0.301971,-0.219021,0.725116,1.559188
7763,32.346000,-0.012500,0.071602,0.344788,-0.219042,0.725104,1.559207
7764,32.350000,-0.025302,0.069670,0.354930,-0.219042,0.725132,1.559201
7765,32.354000,-0.045393,0.083040,0.368499,-0.218991,0.725162,1.559198
7766,32.358000,-0.042860,0.085217,0.347081,-0.219018,0.725153,1.559183
7767,32.362000,-0.043597,0.081358,0.347791,-0.219012,0.725146,1.559179
7768,32.367000,-0.042498,0.085056,0.353385,-0.219021,0.725148,1.559193
7769,32.371000,-0.040534,0.080136,0.365047,-0.219001,0.725114,1.559203
7770,32.375000,-0.030696,0.064098,0.332944,-0.218984,0.725154,1.559184
7771,32.379000,-0.056624,0.072000,0.359070,-0.219012,0.725138,1.559145
7772,32.383000,-0.024184,0.061694,0.366927,-0.219043,0.725106,1.559189
7773,32.388000,-0.027410,0.065280,0.343862,-0.219047,0.725132,1.559161
7774,32.392000,-0.022601,0.064491,0.338278,-0.219047,0.725130,1.559158
7775,32.396000,-0.027884,0.074514,0.342143,-0.219045,0.725144,1.559151
7776,32.400000,-0.024262,0.064242,0.347246,-0.219056,0.725133,1.559155
7777,32.404000,-0.021523,0.065995,0.340357,-0.219054,0.725133,1.559163
7778,32.408000,-0.045240,0.066843,0.337412,-0.219062,0.725164,1.559185
7779,32.413000,-0.060231,0.058395,0.335316,-0.219082,0.725177,1.559182
7780,32.417000,-0.027529,0.075441,0.351680,-0.219054,0.725115,1.559203
7781,32.421000,-0.003308,0.080513,0.349024,-0.219046,0.725088,1.559228
7782,32.425000,0.000328,0.073506,0.354167,-0.219053,0.725089,1.559230
7783,32.429000,0.019026,0.109048,0.392722,-0.218983,0.725095,1.559115
7784,32.433000,-0.005450,0.102708,0.383647,-0.218998,0.725097,1.559145
7785,32.438000,-0.044051,0.108998,0.369430,-0.218998,0.725152,1.559180
7786,32.442000,-0.055598,0.116111,0.373015,-0.218990,0.725165,1.559182
7787,32.446000,-0.061839,0.096918,0.358831,-0.219013,0.725170,1.559194
7788,32.450000,-0.053970,0.105359,0.384379,-0.219000,0.725160,1.559193
7789,32.454000,-0.004437,0.066040,0.366362,-0.219041,0.725084,1.559237
7790,32.458000,0.008283,0.056387,0.352069,-0.219076,0.725093,1.559218
7791,32.462000,-0.046756,0.092620,0.338921,-0.219011,0.725139,1.559168
7792,32.467000,-0.043964,0.087374,0.344348,-0.219019,0.725133,1.559172
7793,32.471000,-0.061861,0.089133,0.373769,-0.218986,0.725160,1.559179
7794,32.475000,-0.035982,0.073750,0.358391,-0.219034,0.725136,1.559190
7795,32.479000,-0.039028,0.075913,0.355259,-0.219034,0.725141,1.559183
7796,32.483000,-0.040802,0.081928,0.360398,-0.219029,0.725136,1.559185
7797,32.487000,-0.040250,0.082735,0.355941,-0.219033,0.725147,1.559188
7798,32.492000,-0.045450,0.061960,0.333748,-0.218993,0.725130,1.559166
7799,32.496000,-0.041931,0.058790,0.318032,-0.218987,0.725165,1.559165
7800,32.500000,-0.030327,0.075284,0.323994,-0.219014,0.725156,1.559187
7801,32.504000,-0.040137,0.056673,0.342679,-0.219085,0.725127,1.559149
7802,32.508000,-0.019835,0.056298,0.332939,-0.219071,0.725126,1.559170
7803,32.513000,-0.017498,0.064611,0.334442,-0.219068,0.725127,1.559175
7804,32.517000,-0.018959,0.063383,0.327705,-0.219060,0.725118,1.559173
7805,32.521000,-0.017600,0.062512,0.332840,-0.219058,0.725126,1.559172
7806,32.525000,-0.016605,0.063939,0.334425,-0.219057,0.725120,1.559172
7807,32.529000,-0.019916,0.064210,0.336954,-0.219069,0.725121,1.559168
7808,32.533000,-0.030719,0.044003,0.316351,-0.219100,0.725154,1.559163
7809,32.538000,-0.043520,0.051878,0.336500,-0.219080,0.725146,1.559183
7810,32.542000,-0.058617,0.058654,0.345760,-0.219072,0.725163,1.559189
7811,32.546000,-0.059974,0.060495,0.342586,-0.219070,0.725171,1.559184
7812,32.550000,-0.047311,0.082169,0.345668,-0.219034,0.725152,1.559180
7813,32.554000,-0.011619,0.080082,0.363465,-0.219039,0.725093,1.559226
7814,32.558000,-0.000505,0.070814,0.363084,-0.219049,0.725083,1.559244
7815,32.563000,-0.002291,0.068222,0.371917,-0.219042,0.725095,1.559235
7816,32.567000,0.024197,0.092529,0.371665,-0.219016,0.725065,1.559219
7817,32.571000,-0.005123,0.087430,0.377722,-0.219014,0.725091,1.559177
7818,32.575000,-0.031965,0.068806,0.363587,-0.219047,0.725122,1.559178
7819,32.579000,-0.033932,0.063023,0.362403,-0.219045,0.725121,1.559182
7820,32.583000,-0.003134,0.088751,0.371309,-0.219017,0.725097,1.559154
7821,32.587000,-0.028769,0.090751,0.367310,-0.219016,0.725138,1.559181
7822,32.592000,-0.058418,0.092642,0.361550,-0.219026,0.725173,1.559206
7823,32.596000,-0.063338,0.094202,0.351026,-0.219030,0.725186,1.559207
7824,32.600000,-0.045879,0.117603,0.383599,-0.218982,0.725155,1.559186
7825,32.604000,-0.044347,0.117585,0.379012,-0.218994,0.725155,1.559172
7826,32.608000,-0.042682,0.115741,0.365051,-0.218988,0.725150,1.559181
7827,32.612000,-0.014930,0.092543,0.386236,-0.219007,0.725119,1.559223
7828,32.617000,-0.004413,0.087381,0.387776,-0.219013,0.725109,1.559251
7829,32.621000,-0.029443,0.104587,0.380847,-0.219002,0.725142,1.559211
7830,32.625000,-0.046621,0.110821,0.378172,-0.218983,0.725155,1.559197
7831,32.629000,-0.040121,0.110242,0.365553,-0.219002,0.725136,1.559157
7832,32.633000,-0.032527,0.112748,0.358126,-0.219004,0.725150,1.559161
7833,32.638000,-0.034982,0.082516,0.349967,-0.219027,0.725153,1.559193
7834,32.642000,-0.037864,0.075040,0.355298,-0.219026,0.725142,1.559197
7835,32.646000,-0.037524,0.083304,0.353965,-0.219033,0.725144,1.559198
7836,32.650000,-0.037936,0.083175,0.354768,-0.219030,0.725142,1.559195
7837,32.654000,-0.039307,0.079610,0.354747,-0.219027,0.725140,1.559197
7838,32.658000,-0.040960,0.082786,0.357351,-0.219026,0.725132,1.559210
7839,32.663000,-0.056835,0.094461,0.360323,-0.218981,0.725144,1.559211
7840,32.667000,-0.061864,0.094632,0.363576,-0.218964,0.725167,1.559189
7841,32.671000,-0.065575,0.099526,0.355255,-0.218974,0.725177,1.559188
7842,32.675000,-0.033873,0.085129,0.346482,-0.219021,0.725131,1.559177
7843,32.679000,-0.032893,0.075432,0.348333,-0.219037,0.725127,1.559201
7844,32.683000,-0.030660,0.078885,0.346891,-0.219027,0.725120,1.559198
7845,32.688000,-0.031817,0.079269,0.345452,-0.219023,0.725114,1.559206
7846,32.692000,-0.036151,0.081621,0.347816,-0.219028,0.725124,1.559203
7847,32.696000,-0.037065,0.077244,0.347264,-0.219026,0.725121,1.559200
7848,32.700000,-0.035712,0.079652,0.343959,-0.219032,0.725124,1.559194
7849,32.704000,-0.037039,0.082478,0.343320,-0.219025,0.725121,1.559191
7850,32.708000,-0.037377,0.083051,0.346219,-0.219025,0.725122,1.559199
7851,32.712000,-0.040740,0.080299,0.345890,-0.219026,0.725126,1.559192
7852,32.717000,-0.039850,0.081175,0.347575,-0.219021,0.725121,1.559187
7853,32.721000,-0.039588,0.076426,0.359221,-0.219012,0.725113,1.559187
7854,32.725000,-0.038485,0.082596,0.369780,-0.219002,0.725114,1.559182
7855,32.729000,-0.038881,0.080600,0.359552,-0.219015,0.725124,1.559178
7856,32.733000,-0.036764,0.076321,0.361233,-0.219026,0.725123,1.559182
7857,32.737000,-0.034364,0.081200,0.353635,-0.219026,0.725122,1.559192
7858,32.742000,-0.035356,0.079124,0.359405,-0.219031,0.725129,1.559182
7859,32.746000,-0.038513,0.084128,0.358036,-0.219037,0.725122,1.559196
7860,32.750000,-0.038862,0.082257,0.355194,-0.219028,0.725118,1.559197
7861,32.754000,-0.036151,0.081417,0.352314,-0.219040,0.725123,1.559190
7862,32.758000,-0.036815,0.077264,0.351805,-0.219039,0.725128,1.559185
7863,32.763000,-0.038991,0.081660,0.354466,-0.219031,0.725125,1.559185
7864,32.767000,-0.037777,0.082218,0.354641,-0.219033,0.725129,1.559194
7865,32.771000,-0.035890,0.078040,0.355689,-0.219041,0.725124,1.559195
7866,32.775000,-0.033934,0.080288,0.347812,-0.219040,0.725124,1.559202
7867,32.779000,-0.041382,0.075311,0.351179,-0.219044,0.725137,1.559188
7868,32.783000,-0.037378,0.084433,0.346272,-0.219029,0.725130,1.559197
7869,32.788000,-0.038746,0.084613,0.349249,-0.219031,0.725122,1.559188
7870,32.792000,-0.036829,0.080567,0.353862,-0.219041,0.725119,1.559194
7871,32.796000,-0.034801,0.084060,0.357007,-0.219045,0.725121,1.559203
7872,32.800000,-0.033809,0.079110,0.358798,-0.219041,0.725123,1.559201
7873,32.804000,-0.035698,0.090983,0.357149,-0.219029,0.725118,1.559190
7874,32.808000,-0.040365,0.087976,0.353211,-0.219034,0.725130,1.559198
7875,32.813000,-0.037897,0.086891,0.353868,-0.219037,0.725124,1.559198
7876,32.817000,-0.032662,0.080634,0.357671,-0.219036,0.725109,1.559198
7877,32.821000,-0.035346,0.084406,0.353385,-0.219023,0.725127,1.559190
7878,32.825000,-0.037224,0.081718,0.359357,-0.219028,0.725130,1.559200
7879,32.829000,-0.036342,0.080846,0.361217,-0.219029,0.725134,1.559197
7880,32.833000,-0.040013,0.083387,0.357786,-0.219030,0.725134,1.559203
7881,32.837000,-0.036332,0.081551,0.356754,-0.219029,0.725126,1.559194
7882,32.842000,-0.035644,0.083109,0.356966,-0.219019,0.725126,1.559202
7883,32.846000,-0.036230,0.084031,0.358439,-0.219034,0.725130,1.559193
7884,32.850000,-0.038425,0.080528,0.355194,-0.219026,0.725130,1.559202
7885,32.854000,-0.036083,0.084285,0.353061,-0.219022,0.725131,1.559206
7886,32.858000,-0.040933,0.090428,0.355571,-0.219024,0.725138,1.559194
7887,32.862000,-0.039171,0.084290,0.358285,-0.219027,0.725130,1.559195
7888,32.867000,-0.037157,0.085219,0.356785,-0.219028,0.725134,1.559200
7889,32.871000,-0.035459,0.080675,0.352635,-0.219034,0.725130,1.559198
7890,32.875000,-0.037830,0.082188,0.349389,-0.219039,0.725131,1.559196
7891,32.879000,-0.038533,0.086861,0.351138,-0.219031,0.725114,1.559183
7892,32.883000,-0.038843,0.089486,0.352367,-0.219035,0.725123,1.559186
7893,32.888000,-0.035025,0.090068,0.353056,-0.219037,0.725110,1.559185
7894,32.892000,-0.037844,0.086226,0.349212,-0.219045,0.725118,1.559180
7895,32.896000,-0.035004,0.088550,0.351507,-0.219037,0.725106,1.559196
7896,32.900000,-0.036590,0.093163,0.351875,-0.219039,0.725119,1.559192
7897,32.904000,-0.037235,0.087901,0.350136,-0.219040,0.725120,1.559186
7898,32.908000,-0.036343,0.089647,0.354475,-0.219031,0.725123,1.559192
7899,32.913000,-0.038517,0.087824,0.355765,-0.219033,0.725124,1.559196
7900,32.917000,-0.035034,0.085036,0.354087,-0.219040,0.725123,1.559193
7901,32.921000,-0.035474,0.082530,0.353842,-0.219036,0.725118,1.559191
7902,32.925000,-0.034386,0.085838,0.354789,-0.219029,0.725119,1.559204
7903,32.929000,-0.033639,0.084584,0.355591,-0.219041,0.725114,1.559201
7904,32.933000,-0.041184,0.086795,0.355114,-0.219031,0.725137,1.559198
7905,32.938000,-0.033620,0.082897,0.355265,-0.219021,0.725125,1.559196
7906,32.942000,-0.035502,0.084159,0.354940,-0.219026,0.725128,1.559201
7907,32.946000,-0.032635,0.083146,0.357310,-0.219026,0.725125,1.559197
7908,32.950000,-0.036500,0.087900,0.362069,-0.219025,0.725139,1.559201
7909,32.954000,-0.038278,0.085641,0.358334,-0.219020,0.725125,1.559188
7910,32.958000,-0.038070,0.085523,0.351866,-0.219030,0.725124,1.559193
7911,32.962000,-0.039598,0.086050,0.354989,-0.219032,0.725139,1.559205
7912,32.967000,-0.041695,0.092469,0.353961,-0.219026,0.725134,1.559204
7913,32.971000,-0.037251,0.090617,0.350603,-0.219022,0.725130,1.559200
7914,32.975000,-0.036167,0.080739,0.349634,-0.219030,0.725125,1.559198
7915,32.979000,-0.036666,0.081253,0.347630,-0.219042,0.725137,1.559193
7916,32.983000,-0.035935,0.081817,0.349223,-0.219035,0.725128,1.559194
7917,32.987000,-0.034016,0.084047,0.350825,-0.219027,0.725130,1.559195
7918,32.992000,-0.034371,0.085882,0.352379,-0.219038,0.725129,1.559200
7919,32.996000,-0.036245,0.085140,0.354698,-0.219036,0.725133,1.559196
7920,33.000000,-0.036390,0.085944,0.353008,-0.219031,0.725130,1.559200
7921,33.004000,-0.037425,0.083910,0.357526,-0.219039,0.725136,1.559198
7922,33.008000,-0.035082,0.084424,0.358643,-0.219035,0.725137,1.559194
7923,33.013000,-0.038176,0.081568,0.356042,-0.219040,0.725128,1.559200
7924,33.017000,-0.034346,0.081420,0.357931,-0.219047,0.725130,1.559195
7925,33.021000,-0.032640,0.083294,0.359683,-0.219039,0.725129,1.559196
7926,33.025000,-0.038908,0.087261,0.356420,-0.219039,0.725132,1.559198
7927,33.029000,-0.036804,0.085548,0.352113,-0.219028,0.725131,1.559195
7928,33.033000,-0.040363,0.085138,0.355392,-0.219025,0.725132,1.559196
7929,33.038000,-0.037227,0.084800,0.356815,-0.219031,0.725135,1.559187
7930,33.042000,-0.042553,0.083192,0.355399,-0.219038,0.725138,1.559194
7931,33.046000,-0.034468,0.082580,0.352365,-0.219024,0.725136,1.559190
7932,33.050000,-0.034947,0.086669,0.360479,-0.219031,0.725132,1.559198
7933,33.054000,-0.034249,0.082320,0.352233,-0.219030,0.725126,1.559193
7934,33.058000,-0.034684,0.084641,0.351364,-0.219041,0.725128,1.559193
7935,33.063000,-0.034540,0.083894,0.353844,-0.219029,0.725135,1.559194
7936,33.067000,-0.035778,0.082651,0.353537,-0.219026,0.725123,1.559183
7937,33.071000,-0.037687,0.086567,0.356103,-0.219031,0.725133,1.559192
7938,33.075000,-0.039593,0.086251,0.351882,-0.219039,0.725131,1.559192
7939,33.079000,-0.036814,0.080580,0.349425,-0.219041,0.725132,1.559186
7940,33.083000,-0.036194,0.083357,0.353081,-0.219040,0.725124,1.559189
7941,33.087000,-0.036509,0.079031,0.359373,-0.219037,0.725129,1.559195
7942,33.092000,-0.035733,0.082811,0.353453,-0.219038,0.725119,1.559197
7943,33.096000,-0.037125,0.083448,0.355700,-0.219039,0.725118,1.559198
7944,33.100000,-0.034918,0.084812,0.360146,-0.219039,0.725123,1.559203
7945,33.104000,-0.032650,0.084865,0.360377,-0.219038,0.725116,1.559195
7946,33.108000,-0.036047,0.083402,0.360621,-0.219035,0.725124,1.559193
7947,33.112000,-0.039666,0.086406,0.356305,-0.219032,0.725127,1.559191
7948,33.117000,-0.038758,0.080209,0.355256,-0.219047,0.725123,1.559198
7949,33.121000,-0.033876,0.081776,0.355025,-0.219048,0.725120,1.559200
7950,33.125000,-0.036231,0.084504,0.355695,-0.219033,0.725115,1.559198
7951,33.129000,-0.038437,0.081528,0.357306,-0.219041,0.725124,1.559199
7952,33.133000,-0.039260,0.085074,0.359136,-0.219031,0.725121,1.559192
7953,33.138000,-0.037385,0.085651,0.357026,-0.219032,0.725126,1.559197
7954,33.142000,-0.036374,0.083405,0.354158,-0.219034,0.725128,1.559202
7955,33.146000,-0.034116,0.084535,0.352856,-0.219034,0.725127,1.559191
7956,33.150000,-0.032227,0.090202,0.352007,-0.219035,0.725134,1.559195
7957,33.154000,-0.038493,0.088783,0.353928,-0.219035,0.725134,1.559192
7958,33.158000,-0.035585,0.082401,0.353949,-0.219033,0.725134,1.559195
7959,33.163000,-0.035132,0.083782,0.351545,-0.219036,0.725134,1.559190
7960,33.167000,-0.036799,0.081932,0.349815,-0.219034,0.725137,1.559198
7961,33.171000,-0.038584,0.082795,0.347596,-0.219032,0.725130,1.559184
7962,33.175000,-0.033505,0.084153,0.349456,-0.219038,0.725133,1.559188
7963,33.179000,-0.038963,0.083119,0.347212,-0.219027,0.725132,1.559195
7964,33.183000,-0.037419,0.083763,0.356591,-0.219037,0.725144,1.559195
7965,33.188000,-0.035584,0.088914,0.351782,-0.219026,0.725132,1.559201
7966,33.192000,-0.039494,0.086722,0.355985,-0.219038,0.725136,1.559194
7967,33.196000,-0.037863,0.088660,0.357657,-0.219025,0.725136,1.559184
7968,33.200000,-0.034718,0.084285,0.355438,-0.219039,0.725142,1.559191
7969,33.204000,-0.035829,0.084649,0.361195,-0.219035,0.725125,1.559192
7970,33.208000,-0.039900,0.085819,0.358068,-0.219039,0.725128,1.559192
7971,33.212000,-0.037272,0.089700,0.359167,-0.219033,0.725135,1.559203
7972,33.217000,-0.037454,0.090552,0.356956,-0.219041,0.725133,1.559195
7973,33.221000,-0.039837,0.091605,0.358100,-0.219037,0.725134,1.559187
7974,33.225000,-0.036280,0.082659,0.356514,-0.219033,0.725133,1.559193
7975,33.229000,-0.036883,0.086576,0.358610,-0.219038,0.725135,1.559193
7976,33.233000,-0.033952,0.085268,0.352489,-0.219039,0.725128,1.559201
7977,33.237000,-0.040898,0.085957,0.350748,-0.219023,0.725133,1.559195
7978,33.242000,-0.035862,0.084877,0.352518,-0.219040,0.725127,1.559193
7979,33.246000,-0.033088,0.081501,0.348260,-0.219036,0.725134,1.559194
7980,33.250000,-0.035750,0.084625,0.344791,-0.219037,0.725123,1.559193
7981,33.254000,-0.038751,0.083392,0.353560,-0.219042,0.725143,1.559193
7982,33.258000,-0.039778,0.080810,0.351720,-0.219034,0.725138,1.559192
7983,33.263000,-0.036205,0.078929,0.349278,-0.219035,0.725133,1.559183
7984,33.267000,-0.035645,0.083512,0.357334,-0.219028,0.725134,1.559189
7985,33.271000,-0.033772,0.083638,0.359399,-0.219034,0.725122,1.559199
7986,33.275000,-0.037598,0.081526,0.352291,-0.219039,0.725136,1.559195
7987,33.279000,-0.036955,0.082520,0.354136,-0.219048,0.725133,1.559195
7988,33.283000,-0.033362,0.075620,0.357002,-0.219051,0.725129,1.559200
7989,33.288000,-0.034640,0.084356,0.359757,-0.219032,0.725126,1.559202
7990,33.292000,-0.036869,0.084831,0.356117,-0.219033,0.725125,1.559204
7991,33.296000,-0.033016,0.088246,0.362197,-0.219033,0.725129,1.559202
7992,33.300000,-0.035842,0.086006,0.360538,-0.219031,0.725128,1.559211
7993,33.304000,-0.035089,0.084994,0.356539,-0.219037,0.725130,1.559204
7994,33.308000,-0.032442,0.086894,0.358441,-0.219038,0.725139,1.559198
7995,33.313000,-0.038572,0.084851,0.356762,-0.219038,0.725145,1.559194
7996,33.317000,-0.035881,0.082846,0.357076,-0.219028,0.725136,1.559210
7997,33.321000,-0.034225,0.085410,0.352252,-0.219032,0.725146,1.559203
7998,33.325000,-0.032574,0.078677,0.353528,-0.219035,0.725138,1.559197
7999,33.329000,-0.033525,0.085560,0.353363,-0.219029,0.725141,1.559201
8000,33.333000,-0.033918,0.083012,0.355644,-0.219033,0.725134,1.559200
8001,33.337000,-0.035760,0.084589,0.357072,-0.219039,0.725130,1.559204
8002,33.342000,-0.040217,0.091436,0.356101,-0.219023,0.725138,1.559202
8003,33.346000,-0.034720,0.089515,0.357409,-0.219035,0.725131,1.559211
8004,33.350000,-0.037510,0.084736,0.358122,-0.219030,0.725135,1.559221
8005,33.354000,-0.039253,0.088305,0.358128,-0.219030,0.725139,1.559210
8006,33.358000,-0.036286,0.084190,0.355496,-0.219025,0.725135,1.559203
8007,33.362000,-0.035152,0.077712,0.355169,-0.219027,0.725139,1.559203
8008,33.367000,-0.038125,0.084664,0.361762,-0.219029,0.725133,1.559209
8009,33.371000,-0.037210,0.087080,0.357743,-0.219021,0.725134,1.559211
8010,33.375000,-0.034180,0.084279,0.359347,-0.219029,0.725142,1.559208
8011,33.379000,-0.039231,0.085519,0.356550,-0.219024,0.725139,1.559214
8012,33.383000,-0.040710,0.086989,0.351284,-0.219022,0.725151,1.559206
8013,33.388000,-0.036580,0.085833,0.355247,-0.219020,0.725137,1.559205
8014,33.392000,-0.038265,0.082441,0.352666,-0.219020,0.725137,1.559206
8015,33.396000,-0.035966,0.081407,0.356710,-0.219029,0.725131,1.559208
8016,33.400000,-0.035978,0.083885,0.350334,-0.219025,0.725120,1.559197
8017,33.404000,-0.039218,0.088585,0.353928,-0.219017,0.725127,1.559203
8018,33.408000,-0.039954,0.088370,0.354569,-0.219018,0.725134,1.559204
8019,33.413000,-0.036041,0.086038,0.353051,-0.219026,0.725136,1.559201
8020,33.417000,-0.036260,0.085799,0.352497,-0.219030,0.725131,1.559200
8021,33.421000,-0.038207,0.090954,0.351676,-0.219032,0.725136,1.559198
8022,33.425000,-0.035486,0.082443,0.355294,-0.219028,0.725128,1.559192
8023,33.429000,-0.038422,0.079494,0.357970,-0.219038,0.725126,1.559193
8024,33.433000,-0.034857,0.083209,0.356162,-0.219033,0.725125,1.559199
8025,33.438000,-0.037704,0.085055,0.357616,-0.219036,0.725133,1.559189
8026,33.442000,-0.043253,0.083574,0.354515,-0.219041,0.725133,1.559185
8027,33.446000,-0.042512,0.087682,0.351974,-0.219038,0.725139,1.559186
8028,33.450000,-0.038243,0.087671,0.357604,-0.219035,0.725134,1.559191
8029,33.454000,-0.038547,0.087408,0.354011,-0.219024,0.725142,1.559194
8030,33.458000,-0.037999,0.084817,0.358392,-0.219033,0.725129,1.559193
8031,33.462000,-0.040606,0.085104,0.356854,-0.219032,0.725131,1.559197
8032,33.467000,-0.036912,0.081721,0.359336,-0.219041,0.725129,1.559205
8033,33.471000,-0.037814,0.083358,0.357116,-0.219042,0.725133,1.559192
8034,33.475000,-0.037771,0.086358,0.362537,-0.219048,0.725135,1.559205
8035,33.479000,-0.037277,0.088079,0.359292,-0.219037,0.725132,1.559194
8036,33.483000,-0.042801,0.091238,0.359476,-0.219044,0.725136,1.559198
8037,33.487000,-0.035556,0.091043,0.360553,-0.219038,0.725132,1.559202
8038,33.492000,-0.036352,0.088096,0.356219,-0.219027,0.725128,1.559197
8039,33.496000,-0.038216,0.087895,0.356667,-0.219037,0.725129,1.559197
8040,33.500000,-0.038137,0.090492,0.355556,-0.219042,0.725138,1.559201
8041,33.504000,-0.035434,0.085650,0.354688,-0.219039,0.725125,1.559188
8042,33.508000,-0.037486,0.086035,0.350747,-0.219034,0.725129,1.559198
8043,33.513000,-0.038302,0.085049,0.351005,-0.219031,0.725125,1.559204
8044,33.517000,-0.041393,0.082277,0.354173,-0.219030,0.725132,1.559198
8045,33.521000,-0.039183,0.084815,0.352386,-0.219028,0.725134,1.559200
8046,33.525000,-0.037481,0.083611,0.354927,-0.219039,0.725130,1.559206
